ncols         329
nrows         256
xllcorner     394455.34375
yllcorner     761412.75
cellsize      30
NODATA_value  -9999
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	16	16	16	16	16	16	16	16	24	24	24	24	24	18	18	18	18	18	33	33	33	33	33	33	33	33	33	33	30	30	30	30	30	34	34	34	34	34	33	33	33	33	33	33	34	34	34	33	33	33	24	24	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	33	34	16	16	16	33	33	24	24	24	24	24	24	31	31	31	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	24	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	8	8	8	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	9	9	9	9	9	9	9	9	9	9	9	9	24	24	24	10	10	10	10	10	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	16	16	16	16	16	16	16	16	24	24	24	24	24	24	18	33	33	33	33	33	33	33	33	33	33	33	33	33	30	30	30	30	34	34	34	33	33	33	33	33	33	33	33	34	34	34	34	33	33	33	24	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	34	34	16	16	33	33	33	24	24	24	24	24	24	31	31	31	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	24	24	24	24	24	24	24	24	24	24	24	8	8	8	8	8	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	18	18	18	9	9	9	24	24	24	9	9	9	24	24	24	10	10	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	24	24	24	24	24	24	24	24	17	24	24	24	24	24	24	24	24	16	16	16	16	16	16	16	16	16	16	24	24	24	24	24	18	33	33	33	33	33	33	33	33	33	33	33	30	30	30	30	30	34	34	34	34	33	32	32	33	33	33	33	33	33	34	34	34	33	33	33	24	32	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	34	16	16	16	33	33	33	24	24	24	31	31	31	31	31	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	24	24	24	24	8	8	8	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	18	9	9	9	24	24	24	24	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	24	24	24	24	24	24	24	24	17	24	24	24	24	24	24	24	24	16	16	16	17	17	17	17	17	17	17	24	24	24	24	24	24	33	33	33	33	33	33	33	33	33	33	33	33	33	33	30	30	34	34	34	32	32	32	32	32	16	16	16	33	33	34	34	33	33	33	33	32	32	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	16	16	16	16	33	33	33	24	24	24	24	31	31	31	31	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	24	18	18	18	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	24	8	8	8	8	24	24	24	24	24	24	24	24	16	16	16	16	16	18	18	18	9	9	24	24	24	24	24	24	24	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	24	24	24	24	24	24	24	24	17	24	24	24	24	24	24	17	17	17	16	16	17	17	17	17	24	24	24	24	24	24	24	24	33	33	33	33	33	33	33	33	33	33	33	33	33	30	30	30	33	34	34	34	32	32	32	32	32	32	16	16	16	33	16	33	33	33	33	33	32	32	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	34	16	16	16	33	33	33	33	24	24	24	24	24	31	31	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	18	18	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	8	8	8	24	24	24	24	24	24	24	16	16	16	16	16	16	16	18	18	18	18	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	24	24	24	24	24	24	24	24	17	17	24	24	24	17	17	17	17	17	17	17	17	17	17	17	17	24	24	24	24	17	17	17	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	33	34	34	34	32	32	32	32	32	32	16	16	16	16	16	16	33	33	33	33	32	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	33	34	34	34	16	16	16	33	33	33	33	33	16	16	16	24	24	24	16	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	18	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	8	8	24	24	24	24	24	24	24	16	16	16	16	16	16	16	16	18	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	15	15	15	15	24	24	24	24	24	17	17	24	17	17	17	17	17	17	17	17	17	17	17	17	24	24	24	24	24	24	17	17	17	17	17	17	33	33	33	33	33	33	18	18	33	33	33	33	33	34	34	34	34	32	32	32	32	32	32	32	32	32	16	16	16	33	33	33	33	33	32	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	24	24	24	24	24	24	24	33	33	33	33	33	33	16	16	33	33	33	33	33	33	16	16	16	16	16	16	16	16	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	18	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	8	8	8	24	24	24	24	24	16	16	16	16	16	16	16	16	16	16	18	22	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	33	15	15	15	15	15	24	24	24	24	24	24	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	24	24	24	24	24	24	24	24	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	33	30	30	34	34	34	32	32	32	32	32	32	32	32	32	16	16	16	16	16	33	33	33	32	32	32	32	32	32	32	32	32	24	24	24	24	24	24	24	17	24	24	24	24	24	24	33	33	33	33	33	16	16	16	33	33	33	33	24	24	24	24	24	24	24	16	16	16	16	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	18	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	9	9	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	8	8	8	24	24	24	24	24	24	24	16	16	16	16	16	16	16	16	16	16	18	18	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	33	15	15	15	15	15	15	24	24	24	24	24	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	24	17	17	17	17	17	17	17	18	17	18	18	18	18	18	18	18	18	18	33	30	30	30	34	34	32	32	32	32	32	32	32	32	32	16	16	16	16	33	33	33	33	33	32	32	32	32	32	24	24	24	24	24	24	24	24	17	17	17	17	17	24	24	24	33	33	33	33	33	33	31	31	16	33	33	33	33	24	24	24	24	24	24	24	24	16	16	16	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	24	24	24	24	34	34	24	24	24	16	16	16	16	16	16	16	16	16	16	18	18	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	15	15	15	15	15	15	24	24	24	24	24	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	5	5	5	5	18	33	30	30	30	34	34	32	32	32	32	32	32	32	32	32	16	16	33	16	33	33	33	33	33	33	24	24	24	24	24	24	24	24	24	24	24	17	17	17	17	17	17	24	24	24	33	33	33	33	33	33	31	31	16	33	33	33	33	33	24	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	24	24	24	24	34	34	34	34	24	24	24	16	16	16	16	16	16	16	16	16	16	16	16	22	22	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	15	15	15	15	15	15	15	15	33	24	24	24	24	24	24	24	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	5	5	5	5	5	18	33	30	30	30	34	34	32	32	32	32	32	32	32	32	32	32	16	33	33	33	33	33	33	33	33	24	24	24	24	24	24	24	24	24	24	24	17	17	17	17	17	23	24	24	33	33	33	33	33	33	5	31	16	16	33	33	33	33	33	31	31	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	34	34	34	24	24	24	24	24	34	34	34	34	34	16	16	16	16	16	16	16	16	16	16	16	16	24	16	24	22	22	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	
